timestamp,machine_id,operating_hours,temperature_celsius,vibration_mm_per_sec,pressure_bar,motor_current_amp,oil_temperature_celsius,rotational_speed_rpm,power_consumption_kw,failure_risk_score,failure_within_30_days
2023-02-11 08:30:00,MACHINE_019,2196.2,48.08,3.287,8.97,14.73,59.47,1817.5,18.81,4.93,0
2023-02-11 11:00:00,MACHINE_018,7809.1,84.54,12.583,7.9,25.0,96.67,1926.9,27.89,100.0,1
2023-02-11 13:30:00,MACHINE_020,5562.3,98.95,10.074,7.89,25.0,106.77,1555.6,26.08,100.0,1
2023-02-11 16:00:00,MACHINE_020,7468.1,91.08,11.871,9.15,25.0,97.26,1701.4,26.33,100.0,1
2023-02-11 18:30:00,MACHINE_009,717.1,60.62,4.598,9.36,16.55,71.52,1925.6,22.92,23.13,0
2023-02-11 21:00:00,MACHINE_010,7411.5,74.76,9.192,8.09,25.0,77.16,1823.5,29.51,100.0,1
2023-02-11 23:30:00,MACHINE_006,7024.0,89.53,9.736,8.27,25.0,98.39,1747.5,26.99,100.0,1
2023-02-12 02:00:00,MACHINE_013,1021.9,45.14,5.129,7.11,17.52,59.97,1602.6,21.38,29.74,0
2023-02-12 04:30:00,MACHINE_001,1188.2,55.46,7.338,6.99,24.67,63.83,1802.9,28.05,69.31,1
2023-02-12 07:00:00,MACHINE_013,3648.7,70.71,4.711,9.08,20.38,78.4,1873.5,25.09,33.1,0
2023-02-12 09:30:00,MACHINE_012,2837.3,56.65,4.251,9.29,19.23,62.67,1776.4,22.22,26.59,0
2023-02-12 12:00:00,MACHINE_019,4971.7,81.69,11.162,8.1,25.0,92.71,1812.7,27.55,100.0,1
2023-02-12 14:30:00,MACHINE_005,1680.6,65.69,6.031,7.78,23.91,78.14,1755.0,26.81,56.11,0
2023-02-12 17:00:00,MACHINE_003,2540.8,55.21,4.811,6.59,19.31,60.75,1868.2,23.43,27.34,0
2023-02-12 19:30:00,MACHINE_016,5053.1,70.89,7.547,9.74,21.9,81.22,1814.6,24.05,76.79,1
2023-02-12 22:00:00,MACHINE_007,6162.1,96.95,9.896,8.16,25.0,99.38,1655.4,27.29,100.0,1
2023-02-13 00:30:00,MACHINE_014,1331.7,65.7,6.208,8.93,22.78,80.53,1764.7,24.49,54.92,0
2023-02-13 03:00:00,MACHINE_019,4149.7,89.58,7.792,8.66,25.0,96.95,1661.0,28.4,100.0,1
2023-02-13 05:30:00,MACHINE_002,2153.9,62.3,4.085,7.21,17.91,78.49,1777.7,22.32,10.6,0
2023-02-13 08:00:00,MACHINE_002,557.7,42.43,3.279,8.81,10.85,54.83,1819.6,18.91,0.0,0
2023-02-13 10:30:00,MACHINE_007,6255.1,71.01,8.526,9.01,25.0,83.11,1741.9,26.23,100.0,1
2023-02-13 13:00:00,MACHINE_010,2960.9,56.6,7.137,8.11,25.0,62.2,1734.6,26.8,74.23,1
2023-02-13 15:30:00,MACHINE_014,1817.7,62.5,5.056,7.98,19.24,69.55,1532.6,22.64,24.87,0
2023-02-13 18:00:00,MACHINE_008,4252.0,61.97,4.513,7.01,16.3,71.24,1921.4,21.2,23.94,0
2023-02-13 20:30:00,MACHINE_012,1040.6,58.03,4.192,8.31,15.35,74.38,1932.8,19.16,1.58,0
2023-02-13 23:00:00,MACHINE_002,3771.6,66.96,5.519,8.94,19.94,80.71,1883.8,24.63,49.11,0
2023-02-14 01:30:00,MACHINE_003,6965.8,96.36,10.835,8.42,25.0,105.02,1768.3,25.7,100.0,1
2023-02-14 04:00:00,MACHINE_019,3533.2,67.45,6.472,10.12,20.93,77.99,1937.3,28.11,57.51,0
2023-02-14 06:30:00,MACHINE_010,1363.8,60.58,5.168,8.57,19.3,65.27,1504.2,22.81,30.84,0
2023-02-14 09:00:00,MACHINE_011,1789.0,56.68,6.865,7.8,21.7,75.62,1658.9,23.91,61.02,1
2023-02-14 11:30:00,MACHINE_015,6740.2,92.83,11.286,7.97,25.0,100.8,1737.8,27.95,100.0,1
2023-02-14 14:00:00,MACHINE_003,3775.3,53.97,6.76,8.5,23.8,60.06,1866.0,27.74,77.06,1
2023-02-14 16:30:00,MACHINE_014,4916.5,80.15,8.536,10.59,25.0,88.72,1670.2,25.56,100.0,1
2023-02-14 19:00:00,MACHINE_013,7028.9,88.35,10.08,9.04,25.0,98.85,1652.7,26.88,100.0,1
2023-02-14 21:30:00,MACHINE_008,2998.0,61.82,5.191,8.06,17.78,66.19,1691.1,18.28,42.69,0
2023-02-15 00:00:00,MACHINE_017,5249.2,86.88,9.044,8.91,25.0,98.35,1954.0,28.71,100.0,1
2023-02-15 02:30:00,MACHINE_007,7294.4,90.05,9.546,8.63,25.0,93.0,1736.7,27.32,100.0,1
2023-02-15 05:00:00,MACHINE_005,2272.0,61.7,3.92,7.86,15.18,69.18,1532.7,20.43,14.11,0
2023-02-15 07:30:00,MACHINE_007,1801.2,56.06,1.236,8.04,10.86,58.09,1695.3,18.46,8.73,0
2023-02-15 10:00:00,MACHINE_003,1828.6,50.79,1.977,7.97,11.39,63.96,1691.9,17.62,15.16,0
2023-02-15 12:30:00,MACHINE_016,3979.6,77.61,7.738,8.58,25.0,88.6,1694.9,27.28,89.4,1
2023-02-15 15:00:00,MACHINE_019,3866.8,65.54,4.963,8.76,19.63,79.06,1707.9,24.73,30.92,0
2023-02-15 17:30:00,MACHINE_019,5322.4,92.7,7.982,9.35,25.0,100.79,1815.5,29.36,100.0,1
2023-02-15 20:00:00,MACHINE_011,6981.9,91.2,8.056,8.21,25.0,96.46,1632.7,26.68,100.0,1
2023-02-15 22:30:00,MACHINE_005,3798.2,53.61,4.204,9.48,19.35,61.72,1651.8,25.28,31.12,0
2023-02-16 01:00:00,MACHINE_010,6472.5,89.96,9.619,8.92,25.0,97.7,1909.4,29.35,100.0,1
2023-02-16 03:30:00,MACHINE_012,4305.0,84.25,8.999,9.4,25.0,85.31,1770.4,26.96,100.0,1
2023-02-16 06:00:00,MACHINE_015,782.1,56.16,6.704,6.86,21.86,65.29,1735.5,24.94,50.13,0
2023-02-16 08:30:00,MACHINE_010,1075.5,56.76,3.033,6.59,16.44,71.76,1723.0,21.22,11.49,0
2023-02-16 11:00:00,MACHINE_003,5112.6,78.62,9.729,8.51,25.0,86.39,1775.6,26.1,100.0,1
2023-02-16 13:30:00,MACHINE_015,4852.5,68.03,6.73,7.9,22.0,86.52,1877.1,28.19,63.39,1
2023-02-16 16:00:00,MACHINE_002,3873.0,70.56,5.523,8.04,20.16,84.75,1707.2,24.94,47.81,0
2023-02-16 18:30:00,MACHINE_007,2911.5,84.74,5.964,9.87,25.0,87.82,1884.1,28.57,63.45,1
2023-02-16 21:00:00,MACHINE_005,7682.9,83.48,9.941,10.48,25.0,91.67,1716.4,26.4,100.0,1
2023-02-16 23:30:00,MACHINE_011,7867.9,79.91,10.101,8.8,25.0,81.85,1801.5,28.59,100.0,1
2023-02-17 02:00:00,MACHINE_006,793.6,44.64,2.296,9.08,12.85,52.04,1802.7,16.27,2.62,0
2023-02-17 04:30:00,MACHINE_015,4430.5,89.47,8.05,8.28,25.0,91.8,1688.3,27.91,100.0,1
2023-02-17 07:00:00,MACHINE_012,3296.4,64.76,7.05,8.83,24.19,69.41,1799.6,26.99,76.31,1
2023-02-17 09:30:00,MACHINE_014,6308.5,78.85,9.243,7.96,25.0,84.92,1633.8,27.23,100.0,1
2023-02-17 12:00:00,MACHINE_002,6419.2,90.58,10.098,9.29,25.0,99.17,1689.3,27.38,100.0,1
2023-02-17 14:30:00,MACHINE_003,2972.7,65.11,3.47,8.63,20.0,72.42,1685.7,23.87,20.47,0
2023-02-17 17:00:00,MACHINE_013,2631.1,73.56,5.014,9.24,21.82,82.51,1804.6,26.62,41.11,0
2023-02-17 19:30:00,MACHINE_020,7049.6,77.26,10.794,8.67,25.0,82.66,1744.4,28.9,100.0,1
2023-02-17 22:00:00,MACHINE_019,5477.1,68.92,7.522,8.71,25.0,82.41,1675.2,30.11,90.59,1
2023-02-18 00:30:00,MACHINE_010,7757.7,102.13,12.389,9.61,25.0,112.63,1883.9,29.22,100.0,1
2023-02-18 03:00:00,MACHINE_013,1467.1,51.9,4.153,9.0,15.89,66.05,1911.3,20.37,4.29,0
2023-02-18 05:30:00,MACHINE_003,2821.9,63.01,6.049,8.04,23.57,71.03,1750.7,24.71,49.77,0
2023-02-18 08:00:00,MACHINE_011,6598.9,87.19,7.864,9.71,25.0,104.67,2000.0,28.53,100.0,1
2023-02-18 10:30:00,MACHINE_017,1200.9,64.08,6.741,7.17,20.4,71.81,1787.7,24.83,60.87,1
2023-02-18 13:00:00,MACHINE_017,3213.7,55.93,2.51,9.02,12.25,57.04,1780.8,19.04,9.03,0
2023-02-18 15:30:00,MACHINE_006,7633.8,86.39,10.849,8.59,25.0,88.78,1810.0,28.19,100.0,1
2023-02-18 18:00:00,MACHINE_016,1940.0,50.79,3.749,6.49,15.53,69.03,1568.4,18.78,8.52,0
2023-02-18 20:30:00,MACHINE_005,1078.7,65.65,4.223,7.95,15.3,77.17,1949.3,21.56,7.08,0
2023-02-18 23:00:00,MACHINE_004,4307.7,75.1,7.77,8.03,25.0,83.19,1748.4,26.32,95.99,1
2023-02-19 01:30:00,MACHINE_017,783.1,58.93,3.282,9.19,14.7,63.25,1693.8,17.37,4.71,0
2023-02-19 04:00:00,MACHINE_020,1482.9,41.04,1.291,6.39,8.87,49.08,1681.2,13.81,0.0,0
2023-02-19 06:30:00,MACHINE_006,1856.3,63.02,4.377,8.71,16.87,73.47,1890.6,22.81,12.91,0
2023-02-19 09:00:00,MACHINE_020,6567.8,86.82,10.079,8.9,25.0,89.06,1785.3,26.48,100.0,1
2023-02-19 11:30:00,MACHINE_015,827.7,41.32,0.5,7.09,8.0,46.99,1779.1,14.94,0.0,0
2023-02-19 14:00:00,MACHINE_008,7771.9,96.82,13.064,8.29,25.0,100.64,1761.5,26.04,100.0,1
2023-02-19 16:30:00,MACHINE_015,2255.0,57.82,4.676,8.05,16.31,62.4,1773.9,21.05,20.44,0
2023-02-19 19:00:00,MACHINE_016,7279.8,82.62,11.863,7.88,25.0,89.52,1791.7,27.47,100.0,1
2023-02-19 21:30:00,MACHINE_019,7883.3,100.73,10.818,8.38,25.0,109.03,1791.5,26.55,100.0,1
2023-02-20 00:00:00,MACHINE_010,6335.9,77.98,8.549,9.52,25.0,89.62,1859.2,29.35,100.0,1
2023-02-20 02:30:00,MACHINE_014,7747.0,89.68,9.698,8.53,25.0,102.59,1645.9,26.54,100.0,1
2023-02-20 05:00:00,MACHINE_020,1538.0,45.12,3.887,7.55,14.46,50.67,1658.1,19.13,3.54,0
2023-02-20 07:30:00,MACHINE_016,7055.9,84.0,9.56,9.1,25.0,91.27,1867.6,26.42,100.0,1
2023-02-20 10:00:00,MACHINE_004,5835.5,71.06,6.658,8.02,25.0,81.41,1770.6,25.76,76.39,1
2023-02-20 12:30:00,MACHINE_004,2638.0,65.85,6.03,7.04,20.56,76.04,1780.4,21.69,48.68,0
2023-02-20 15:00:00,MACHINE_009,3869.9,71.17,8.149,9.16,25.0,76.23,1578.5,26.17,98.85,1
2023-02-20 17:30:00,MACHINE_014,1187.9,67.46,5.853,8.89,22.34,77.52,1750.7,27.51,41.33,0
2023-02-20 20:00:00,MACHINE_015,7134.7,101.7,11.729,10.23,25.0,112.65,1717.0,25.64,100.0,1
2023-02-20 22:30:00,MACHINE_014,899.4,62.56,3.343,7.25,15.93,70.33,1785.9,22.02,4.27,0
2023-02-21 01:00:00,MACHINE_008,3396.2,83.48,8.216,8.56,25.0,84.85,1723.5,28.52,100.0,1
2023-02-21 03:30:00,MACHINE_008,711.4,42.51,2.593,8.62,14.1,59.09,1834.5,19.82,4.08,0
2023-02-21 06:00:00,MACHINE_011,6435.4,94.72,9.408,8.76,25.0,97.69,1884.3,27.46,100.0,1
2023-02-21 08:30:00,MACHINE_010,7380.5,85.41,11.877,9.3,25.0,90.49,1644.1,27.59,100.0,1
2023-02-21 11:00:00,MACHINE_005,6191.3,101.52,12.155,8.7,25.0,105.84,1736.1,28.77,100.0,1
2023-02-21 13:30:00,MACHINE_020,539.4,45.47,4.813,8.18,17.8,48.81,1785.8,22.66,9.97,0
2023-02-21 16:00:00,MACHINE_009,2117.4,77.92,8.131,8.42,25.0,82.25,1763.0,27.99,90.65,1
2023-02-21 18:30:00,MACHINE_020,4458.3,77.52,9.843,9.18,25.0,84.54,1933.7,32.2,100.0,1
2023-02-21 21:00:00,MACHINE_010,2282.3,63.41,2.858,8.91,14.4,73.34,1686.7,17.21,4.49,0
2023-02-21 23:30:00,MACHINE_008,3648.7,51.55,6.078,6.6,20.06,57.15,1685.9,25.45,54.04,0
2023-02-22 02:00:00,MACHINE_015,971.1,46.67,2.905,8.17,13.71,55.21,1808.7,16.08,0.0,0
2023-02-22 04:30:00,MACHINE_016,4975.5,71.68,8.674,8.64,25.0,71.18,1778.6,27.55,100.0,1
2023-02-22 07:00:00,MACHINE_017,4812.9,70.87,8.566,8.19,25.0,86.91,1607.4,24.56,100.0,1
2023-02-22 09:30:00,MACHINE_010,3719.3,63.2,5.914,7.84,20.91,77.11,1823.0,25.84,44.62,0
2023-02-22 12:00:00,MACHINE_008,4780.0,64.86,3.749,7.85,18.64,71.11,1720.8,22.55,18.17,0
2023-02-22 14:30:00,MACHINE_003,4426.1,74.72,8.747,7.38,25.0,83.17,1692.1,28.05,100.0,1
2023-02-22 17:00:00,MACHINE_017,4580.6,72.88,8.233,8.05,25.0,84.31,1766.5,26.36,98.26,1
2023-02-22 19:30:00,MACHINE_017,4656.1,86.9,9.64,9.67,25.0,94.13,1807.3,26.65,100.0,1
2023-02-22 22:00:00,MACHINE_016,826.5,44.77,1.911,8.28,11.2,49.5,1856.9,18.37,0.0,0
2023-02-23 00:30:00,MACHINE_012,2402.4,48.58,3.899,7.84,15.42,51.78,1542.0,18.81,6.53,0
2023-02-23 03:00:00,MACHINE_003,3086.0,71.17,5.769,9.95,19.25,84.76,1762.6,24.28,44.69,0
2023-02-23 05:30:00,MACHINE_004,6286.3,92.96,10.281,8.13,25.0,100.56,1770.8,29.09,100.0,1
2023-02-23 08:00:00,MACHINE_011,1500.6,62.23,4.019,8.34,17.49,64.29,1674.9,23.11,14.19,0
2023-02-23 10:30:00,MACHINE_011,6601.3,84.22,10.443,8.61,25.0,86.66,1781.5,29.03,100.0,1
2023-02-23 13:00:00,MACHINE_015,7856.1,105.13,11.076,10.54,25.0,108.81,1607.8,26.24,100.0,1
2023-02-23 15:30:00,MACHINE_006,6586.2,79.4,9.533,9.53,25.0,82.62,1667.0,26.03,100.0,1
2023-02-23 18:00:00,MACHINE_015,777.4,46.73,4.806,7.97,16.82,56.23,1872.5,21.84,16.12,0
2023-02-23 20:30:00,MACHINE_007,7143.4,87.22,11.195,9.62,25.0,93.28,1942.2,28.92,100.0,1
2023-02-23 23:00:00,MACHINE_010,4365.4,59.41,3.221,8.7,15.25,71.02,1784.4,20.29,19.24,0
2023-02-24 01:30:00,MACHINE_018,4050.5,71.65,6.398,9.41,23.11,75.89,1726.5,25.19,64.77,1
2023-02-24 04:00:00,MACHINE_007,2645.8,63.38,6.173,8.25,19.09,73.65,1830.4,23.11,47.48,0
2023-02-24 06:30:00,MACHINE_002,6993.5,95.47,10.594,7.82,25.0,97.73,1645.8,26.77,100.0,1
2023-02-24 09:00:00,MACHINE_004,6495.1,84.1,10.439,10.3,25.0,90.61,1741.1,26.44,100.0,1
2023-02-24 11:30:00,MACHINE_013,6074.8,77.74,9.636,10.61,25.0,87.24,1791.9,28.18,100.0,1
2023-02-24 14:00:00,MACHINE_013,3042.8,76.59,4.166,6.8,18.91,83.65,1565.4,18.4,22.68,0
2023-02-24 16:30:00,MACHINE_016,3255.1,68.7,5.184,7.78,19.15,79.53,1678.9,23.35,21.55,0
2023-02-24 19:00:00,MACHINE_009,6508.6,76.81,8.057,8.51,25.0,88.35,1570.2,26.66,100.0,1
2023-02-24 21:30:00,MACHINE_003,3729.6,85.3,7.758,9.13,25.0,89.28,1853.1,28.01,100.0,1
2023-02-25 00:00:00,MACHINE_006,4591.1,61.9,7.381,9.93,24.69,69.01,1785.5,25.56,90.65,1
2023-02-25 02:30:00,MACHINE_003,2959.4,59.67,6.069,7.15,19.36,70.17,1694.2,24.73,48.24,0
2023-02-25 05:00:00,MACHINE_015,5019.7,60.16,7.953,7.94,25.0,67.7,1590.4,26.9,100.0,1
2023-02-25 07:30:00,MACHINE_015,3136.6,70.22,6.485,9.45,23.73,73.68,1665.9,26.41,69.32,1
2023-02-25 10:00:00,MACHINE_012,5111.4,69.4,9.504,8.5,25.0,79.21,1727.4,28.3,100.0,1
2023-02-25 12:30:00,MACHINE_002,1062.8,54.15,4.284,8.53,13.8,60.85,1849.5,19.44,4.84,0
2023-02-25 15:00:00,MACHINE_012,4348.1,60.71,5.19,6.8,19.36,69.58,1625.3,22.56,41.44,0
2023-02-25 17:30:00,MACHINE_006,7645.9,108.63,11.281,10.23,25.0,107.07,1810.9,27.26,100.0,1
2023-02-25 20:00:00,MACHINE_020,5585.7,92.36,10.951,9.41,25.0,92.93,1753.3,28.96,100.0,1
2023-02-25 22:30:00,MACHINE_005,1004.3,45.18,2.979,7.34,11.76,56.09,1596.3,15.63,6.53,0
2023-02-26 01:00:00,MACHINE_012,3216.1,55.01,3.289,7.81,16.02,67.53,1695.7,20.55,2.96,0
2023-02-26 03:30:00,MACHINE_002,5038.2,80.57,9.234,8.46,25.0,85.56,1867.9,28.27,100.0,1
2023-02-26 06:00:00,MACHINE_012,3290.1,66.6,6.194,9.5,20.72,74.63,1879.7,24.22,58.71,0
2023-02-26 08:30:00,MACHINE_019,1532.7,72.0,5.166,9.17,19.29,80.19,1789.3,23.98,27.43,0
2023-02-26 11:00:00,MACHINE_011,5371.7,63.64,8.042,6.82,25.0,71.89,1741.6,29.8,100.0,1
2023-02-26 13:30:00,MACHINE_004,694.4,46.99,2.82,8.13,10.5,50.28,1692.5,13.9,2.32,0
2023-02-26 16:00:00,MACHINE_017,3402.4,65.22,4.263,8.82,19.35,74.32,1730.1,23.87,26.25,0
2023-02-26 18:30:00,MACHINE_009,6312.2,85.86,9.121,9.1,25.0,92.27,1977.8,28.01,100.0,1
2023-02-26 21:00:00,MACHINE_007,7972.7,86.37,11.531,7.5,25.0,87.06,1749.5,28.69,100.0,1
2023-02-26 23:30:00,MACHINE_016,2001.3,39.15,5.388,8.26,15.77,45.86,1768.8,19.87,29.35,0
2023-02-27 02:00:00,MACHINE_003,3890.3,64.75,6.067,7.94,19.67,77.02,1803.4,24.39,56.13,0
2023-02-27 04:30:00,MACHINE_015,7979.5,95.07,11.43,9.72,25.0,100.9,1684.0,28.47,100.0,1
2023-02-27 07:00:00,MACHINE_011,5508.8,83.06,10.603,8.13,25.0,91.16,1833.2,27.78,100.0,1
2023-02-27 09:30:00,MACHINE_018,4566.3,78.41,9.311,8.21,25.0,85.9,1500.4,26.49,100.0,1
2023-02-27 12:00:00,MACHINE_006,5838.6,82.9,7.182,8.55,23.23,97.67,1648.3,27.17,95.3,1
2023-02-27 14:30:00,MACHINE_006,6452.7,76.13,7.948,8.98,25.0,83.45,1717.3,25.2,87.48,1
2023-02-27 17:00:00,MACHINE_004,7888.5,93.73,11.211,8.58,25.0,105.7,1730.4,26.99,100.0,1
2023-02-27 19:30:00,MACHINE_008,6427.8,72.02,9.181,9.07,25.0,68.74,1691.2,26.15,100.0,1
2023-02-27 22:00:00,MACHINE_018,4792.1,79.11,10.271,8.36,25.0,88.93,1782.9,29.19,100.0,1
2023-02-28 00:30:00,MACHINE_018,1473.3,46.84,1.693,6.92,11.6,63.52,1909.4,19.26,10.23,0
2023-02-28 03:00:00,MACHINE_003,2819.7,59.17,3.938,9.07,17.42,72.78,1806.1,22.48,19.72,0
2023-02-28 05:30:00,MACHINE_016,4442.7,84.29,9.372,9.53,25.0,91.88,1852.2,26.34,100.0,1
2023-02-28 08:00:00,MACHINE_019,1053.1,44.24,3.116,7.44,13.92,58.33,1575.3,18.82,0.27,0
2023-02-28 10:30:00,MACHINE_003,3874.8,77.61,7.727,9.04,25.0,84.46,1721.0,28.38,97.06,1
2023-02-28 13:00:00,MACHINE_012,1462.5,49.84,4.854,6.48,15.55,59.29,1580.4,17.66,20.36,0
2023-02-28 15:30:00,MACHINE_018,5298.5,75.82,8.966,9.25,25.0,81.57,1764.0,26.15,100.0,1
2023-02-28 18:00:00,MACHINE_005,3744.6,64.12,5.275,8.34,18.78,74.87,1787.2,23.44,33.43,0
2023-02-28 20:30:00,MACHINE_002,6735.4,81.25,11.257,9.19,25.0,91.5,1884.3,26.51,100.0,1
2023-02-28 23:00:00,MACHINE_010,1734.9,57.86,3.82,8.5,17.8,65.98,1668.1,22.58,7.61,0
2023-03-01 01:30:00,MACHINE_008,3095.2,68.43,5.92,8.37,23.07,76.5,1947.9,24.86,51.25,0
2023-03-01 04:00:00,MACHINE_010,6844.5,90.4,11.483,8.86,25.0,93.92,1740.2,29.12,100.0,1
2023-03-01 06:30:00,MACHINE_018,2558.4,71.25,5.024,8.53,20.06,76.01,1792.7,23.37,36.43,0
2023-03-01 09:00:00,MACHINE_020,4501.1,64.84,8.958,7.76,25.0,74.35,1684.2,28.19,100.0,1
2023-03-01 11:30:00,MACHINE_006,4938.6,89.44,9.44,8.45,25.0,97.54,1696.5,26.33,100.0,1
2023-03-01 14:00:00,MACHINE_006,5440.5,69.07,10.09,8.1,25.0,78.62,1649.6,26.99,100.0,1
2023-03-01 16:30:00,MACHINE_020,3032.1,64.52,7.319,9.29,25.0,74.51,1663.8,26.33,79.86,1
2023-03-01 19:00:00,MACHINE_002,6689.3,91.09,8.135,8.95,25.0,90.26,1894.1,28.73,100.0,1
2023-03-01 21:30:00,MACHINE_002,7614.1,89.48,12.335,10.23,25.0,93.78,1765.3,27.16,100.0,1
2023-03-02 00:00:00,MACHINE_009,5383.5,85.15,8.323,8.9,25.0,97.4,1712.8,27.38,100.0,1
2023-03-02 02:30:00,MACHINE_014,5135.8,87.83,6.004,8.88,24.58,86.79,1936.3,27.05,76.35,1
2023-03-02 05:00:00,MACHINE_018,2672.5,67.33,7.417,7.99,23.67,82.07,1788.3,24.84,73.9,1
2023-03-02 07:30:00,MACHINE_016,2336.6,65.75,6.54,7.95,18.43,77.42,1623.0,19.51,37.81,0
2023-03-02 10:00:00,MACHINE_013,2730.8,71.68,6.491,8.42,25.0,75.81,1916.1,26.66,65.39,1
2023-03-02 12:30:00,MACHINE_002,1685.6,44.54,2.898,7.91,13.56,52.79,1806.6,20.05,15.83,0
2023-03-02 15:00:00,MACHINE_015,2030.2,57.89,3.487,8.55,14.41,71.14,1728.7,18.78,3.73,0
2023-03-02 17:30:00,MACHINE_011,6961.1,94.11,11.007,8.5,25.0,94.18,1759.5,28.33,100.0,1
2023-03-02 20:00:00,MACHINE_012,7815.3,96.71,10.736,9.72,25.0,99.3,1890.9,29.24,100.0,1
2023-03-02 22:30:00,MACHINE_012,4362.4,71.46,6.713,9.78,22.87,70.91,1848.1,25.44,64.77,1
2023-03-03 01:00:00,MACHINE_008,3998.5,58.79,5.431,8.3,19.99,66.97,1804.7,23.79,42.45,0
2023-03-03 03:30:00,MACHINE_008,1556.6,62.55,6.251,8.54,21.08,62.39,1612.2,24.67,53.48,0
2023-03-03 06:00:00,MACHINE_013,6981.2,92.98,10.952,10.12,25.0,99.57,1784.4,26.94,100.0,1
2023-03-03 08:30:00,MACHINE_006,6601.1,89.41,10.957,8.99,25.0,105.79,1884.2,29.04,100.0,1
2023-03-03 11:00:00,MACHINE_011,1923.8,68.94,6.172,8.57,22.04,72.03,1500.0,24.28,49.98,0
2023-03-03 13:30:00,MACHINE_017,4001.1,85.52,8.465,7.9,25.0,91.4,1791.4,28.06,100.0,1
2023-03-03 16:00:00,MACHINE_016,673.8,46.25,2.694,7.05,13.5,61.05,1776.6,19.01,4.1,0
2023-03-03 18:30:00,MACHINE_017,3929.2,85.23,8.025,8.96,25.0,85.28,1775.0,28.95,96.87,1
2023-03-03 21:00:00,MACHINE_019,3146.7,64.73,5.494,8.05,21.01,62.86,1875.1,24.33,47.48,0
2023-03-03 23:30:00,MACHINE_016,4981.4,65.72,8.098,9.03,25.0,73.19,1791.6,26.29,95.15,1
2023-03-04 02:00:00,MACHINE_016,2643.1,73.1,7.363,8.64,23.98,76.47,1760.8,24.01,80.25,1
