timestamp,machine_id,operating_hours,temperature_celsius,vibration_mm_per_sec,pressure_bar,motor_current_amp,oil_temperature_celsius,rotational_speed_rpm,power_consumption_kw,failure_risk_score,failure_within_30_days
2023-03-04 04:30:00,MACHINE_004,3732.0,69.81,8.278,7.69,22.06,81.13,1769.0,23.36,84.59,1
2023-03-04 07:00:00,MACHINE_012,6228.9,108.01,11.605,9.85,25.0,103.57,1765.9,27.26,100.0,1
2023-03-04 09:30:00,MACHINE_013,883.7,53.35,3.756,8.15,13.64,63.58,1554.1,15.54,6.35,0
2023-03-04 12:00:00,MACHINE_012,4649.2,79.53,8.261,7.63,25.0,80.25,1579.0,25.76,100.0,1
2023-03-04 14:30:00,MACHINE_017,3877.7,83.39,7.662,9.42,24.57,91.28,1694.0,27.27,89.77,1
2023-03-04 17:00:00,MACHINE_020,5603.0,91.94,9.044,9.47,25.0,92.29,1757.1,26.52,100.0,1
2023-03-04 19:30:00,MACHINE_004,3454.3,67.95,6.769,8.6,24.75,80.49,1653.0,27.87,65.47,1
2023-03-04 22:00:00,MACHINE_011,4683.7,80.43,9.178,7.23,25.0,83.37,1654.8,28.64,100.0,1
2023-03-05 00:30:00,MACHINE_005,1992.9,53.37,4.271,8.82,16.36,65.1,1815.5,18.73,10.11,0
2023-03-05 03:00:00,MACHINE_017,801.9,48.97,3.561,6.09,18.37,54.5,1722.7,23.81,20.87,0
2023-03-05 05:30:00,MACHINE_011,6529.7,93.08,11.953,9.1,25.0,96.38,1685.3,26.35,100.0,1
2023-03-05 08:00:00,MACHINE_005,5047.0,76.59,6.306,8.85,23.75,83.22,1710.7,30.06,74.03,1
2023-03-05 10:30:00,MACHINE_011,7485.3,79.72,10.517,8.26,25.0,79.64,1794.5,26.9,100.0,1
2023-03-05 13:00:00,MACHINE_013,7929.6,101.86,14.195,8.47,25.0,109.89,1708.0,26.36,100.0,1
2023-03-05 15:30:00,MACHINE_010,4952.9,78.74,9.224,8.07,25.0,82.95,1735.1,26.15,100.0,1
2023-03-05 18:00:00,MACHINE_017,4492.5,59.35,5.046,8.92,19.84,67.87,1662.5,21.96,36.99,0
2023-03-05 20:30:00,MACHINE_010,4061.7,77.51,8.868,8.31,25.0,79.43,1669.9,26.48,100.0,1
2023-03-05 23:00:00,MACHINE_011,5553.5,87.32,9.83,7.87,25.0,100.37,1705.8,28.9,100.0,1
2023-03-06 01:30:00,MACHINE_019,2807.6,79.58,7.473,9.22,25.0,90.68,1720.2,26.81,83.92,1
2023-03-06 04:00:00,MACHINE_001,4976.8,65.52,7.102,9.37,20.6,74.82,1885.6,24.33,75.38,1
2023-03-06 06:30:00,MACHINE_019,4832.3,76.11,9.616,9.47,25.0,86.16,1754.8,27.62,100.0,1
2023-03-06 09:00:00,MACHINE_019,4103.4,87.45,9.934,8.3,25.0,91.59,1795.4,28.02,100.0,1
2023-03-06 11:30:00,MACHINE_020,6309.5,91.15,11.657,9.22,25.0,94.08,1876.4,28.07,100.0,1
2023-03-06 14:00:00,MACHINE_008,736.8,50.75,1.869,8.12,11.87,61.65,1724.9,16.4,7.81,0
2023-03-06 16:30:00,MACHINE_004,1930.9,57.53,6.26,9.57,20.99,61.68,1568.8,21.82,44.82,0
2023-03-06 19:00:00,MACHINE_014,1635.7,70.63,5.65,8.9,18.35,75.52,1852.6,23.37,35.62,0
2023-03-06 21:30:00,MACHINE_014,4263.6,77.92,9.889,8.54,25.0,85.53,1996.0,26.21,100.0,1
2023-03-07 00:00:00,MACHINE_016,7046.1,87.24,11.309,8.36,25.0,96.8,2000.0,29.72,100.0,1
2023-03-07 02:30:00,MACHINE_002,5793.3,77.63,8.376,7.28,25.0,85.96,1604.1,28.03,100.0,1
2023-03-07 05:00:00,MACHINE_018,2937.9,59.2,5.17,9.65,20.26,68.46,1755.3,24.07,34.34,0
2023-03-07 07:30:00,MACHINE_017,3326.2,49.27,7.147,8.32,22.36,62.19,1678.9,24.94,63.91,1
2023-03-07 10:00:00,MACHINE_015,7340.9,109.91,11.405,8.47,25.0,115.21,1756.9,26.05,100.0,1
2023-03-07 12:30:00,MACHINE_012,5569.0,86.56,10.228,9.45,25.0,101.92,1706.3,29.23,100.0,1
2023-03-07 15:00:00,MACHINE_009,5075.6,81.81,6.79,8.65,24.27,86.78,1866.1,25.04,79.0,1
2023-03-07 17:30:00,MACHINE_008,2592.5,73.63,6.198,9.22,23.71,78.95,1743.3,25.04,52.57,0
2023-03-07 20:00:00,MACHINE_010,6283.8,90.3,10.422,8.83,25.0,96.23,1867.3,27.68,100.0,1
2023-03-07 22:30:00,MACHINE_016,2877.8,71.87,6.207,8.63,25.0,76.76,1787.6,26.27,60.63,1
2023-03-08 01:00:00,MACHINE_009,2658.4,69.49,4.223,8.72,18.82,77.03,1864.2,23.84,26.35,0
2023-03-08 03:30:00,MACHINE_018,3347.7,59.17,5.774,8.44,18.76,74.46,1987.3,23.99,46.7,0
2023-03-08 06:00:00,MACHINE_012,7659.6,92.37,10.647,7.52,25.0,95.84,1906.9,28.15,100.0,1
2023-03-08 08:30:00,MACHINE_010,815.5,61.81,2.817,7.81,14.91,76.83,1792.4,20.45,2.84,0
2023-03-08 11:00:00,MACHINE_003,3097.7,70.06,6.676,7.75,23.73,72.89,1749.1,25.96,79.58,1
2023-03-08 13:30:00,MACHINE_009,6105.0,82.73,7.906,8.7,25.0,90.37,1701.0,25.36,100.0,1
2023-03-08 16:00:00,MACHINE_018,2533.5,51.28,3.828,8.03,15.29,62.31,1678.2,19.53,8.12,0
2023-03-08 18:30:00,MACHINE_009,1529.5,59.23,4.522,8.73,19.14,69.18,1805.9,21.48,20.93,0
2023-03-08 21:00:00,MACHINE_019,2294.6,66.34,6.435,7.95,21.68,67.09,1798.7,26.49,54.73,0
2023-03-08 23:30:00,MACHINE_017,2192.5,69.55,5.933,8.47,21.78,75.79,1787.9,28.01,44.87,0
2023-03-09 02:00:00,MACHINE_004,3599.8,73.86,6.479,7.95,23.76,82.73,2000.0,27.6,59.86,0
2023-03-09 04:30:00,MACHINE_004,5608.9,82.75,6.773,8.73,25.0,86.99,1858.0,27.44,81.85,1
2023-03-09 07:00:00,MACHINE_018,7834.3,85.85,9.673,9.11,25.0,86.38,1668.7,27.75,100.0,1
2023-03-09 09:30:00,MACHINE_016,4080.9,60.49,3.996,8.3,17.01,65.64,1707.4,21.06,18.11,0
2023-03-09 12:00:00,MACHINE_010,2908.8,74.65,4.38,8.36,20.01,79.57,1926.4,23.88,24.24,0
2023-03-09 14:30:00,MACHINE_003,5392.2,84.05,8.526,7.35,25.0,89.82,1699.3,26.23,100.0,1
2023-03-09 17:00:00,MACHINE_002,7349.2,87.01,10.197,9.0,25.0,96.0,1848.8,29.39,100.0,1
2023-03-09 19:30:00,MACHINE_006,7504.4,81.75,10.509,8.87,25.0,82.15,1803.4,28.2,100.0,1
2023-03-09 22:00:00,MACHINE_013,6409.7,87.31,9.602,8.48,25.0,94.59,1756.9,27.26,100.0,1
2023-03-10 00:30:00,MACHINE_010,7075.6,114.25,11.815,9.03,25.0,113.76,1862.5,30.23,100.0,1
2023-03-10 03:00:00,MACHINE_019,5020.9,67.82,7.205,8.78,25.0,74.75,1881.8,28.38,87.32,1
2023-03-10 05:30:00,MACHINE_011,2634.2,63.09,4.481,9.05,19.3,78.16,1765.6,22.58,15.91,0
2023-03-10 08:00:00,MACHINE_018,4432.4,81.09,8.835,8.0,25.0,89.21,1597.7,25.76,100.0,1
2023-03-10 10:30:00,MACHINE_005,6882.9,83.73,9.314,7.52,25.0,92.55,1658.5,27.37,100.0,1
2023-03-10 13:00:00,MACHINE_007,6566.1,96.1,10.131,9.92,25.0,94.66,1856.8,29.58,100.0,1
2023-03-10 15:30:00,MACHINE_015,5362.1,68.43,8.635,8.22,25.0,72.99,1624.1,25.94,100.0,1
2023-03-10 18:00:00,MACHINE_001,6024.6,76.99,9.807,9.52,25.0,90.76,1818.0,26.38,100.0,1
2023-03-10 20:30:00,MACHINE_019,5558.0,74.74,9.593,9.92,25.0,73.39,1692.5,28.8,100.0,1
2023-03-10 23:00:00,MACHINE_020,6921.1,88.27,11.549,9.46,25.0,96.59,1744.0,28.5,100.0,1
2023-03-11 01:30:00,MACHINE_014,4364.6,71.24,8.685,8.49,25.0,71.36,1658.0,26.71,100.0,1
2023-03-11 04:00:00,MACHINE_004,1885.9,52.79,4.282,7.73,16.12,52.86,1718.6,20.45,14.84,0
2023-03-11 06:30:00,MACHINE_011,7518.7,92.82,10.012,9.85,25.0,93.04,1782.2,27.04,100.0,1
2023-03-11 09:00:00,MACHINE_013,2266.4,66.15,3.428,8.07,16.24,76.44,1866.8,20.59,6.8,0
2023-03-11 11:30:00,MACHINE_011,2764.6,60.19,4.353,8.12,18.82,66.79,1791.1,21.03,18.43,0
2023-03-11 14:00:00,MACHINE_001,2461.6,60.14,7.118,8.17,19.89,60.27,1752.9,24.41,65.81,1
2023-03-11 16:30:00,MACHINE_008,965.9,56.29,5.156,7.89,20.08,55.46,1653.3,21.16,29.02,0
2023-03-11 19:00:00,MACHINE_010,1697.9,58.43,4.581,8.41,16.49,67.41,1604.5,22.02,15.26,0
2023-03-11 21:30:00,MACHINE_010,5677.2,76.42,10.639,7.7,25.0,80.57,1733.1,27.93,100.0,1
2023-03-12 00:00:00,MACHINE_010,3256.6,90.04,5.658,9.42,23.51,90.31,1712.5,25.1,69.71,1
2023-03-12 02:30:00,MACHINE_005,4086.4,79.39,7.969,9.82,25.0,80.73,1564.7,25.73,94.34,1
2023-03-12 05:00:00,MACHINE_020,3302.2,68.57,6.614,7.42,24.53,78.07,1807.7,25.17,69.74,1
2023-03-12 07:30:00,MACHINE_016,6180.1,73.04,8.283,9.06,25.0,79.86,1767.7,25.75,100.0,1
2023-03-12 10:00:00,MACHINE_007,6213.9,81.87,10.928,8.37,25.0,86.94,1841.0,27.1,100.0,1
2023-03-12 12:30:00,MACHINE_020,7048.5,84.9,8.046,8.39,25.0,86.1,1634.7,28.03,100.0,1
2023-03-12 15:00:00,MACHINE_015,4461.3,72.47,8.35,9.39,25.0,75.19,1596.4,25.91,95.55,1
2023-03-12 17:30:00,MACHINE_019,1341.6,57.82,3.737,8.9,15.19,68.68,1882.4,21.21,4.1,0
2023-03-12 20:00:00,MACHINE_017,2016.2,55.29,3.611,7.62,14.7,65.9,1716.3,17.99,14.89,0
2023-03-12 22:30:00,MACHINE_006,2960.9,68.6,4.522,8.19,19.31,80.68,1639.1,23.85,32.34,0
2023-03-13 01:00:00,MACHINE_004,5602.2,74.78,8.2,7.83,25.0,83.04,1808.6,29.1,96.07,1
2023-03-13 03:30:00,MACHINE_016,1182.1,38.69,2.28,8.24,10.96,47.3,1763.2,18.85,5.45,0
2023-03-13 06:00:00,MACHINE_002,3900.7,67.67,6.152,8.39,24.74,74.1,1751.9,26.73,68.95,1
2023-03-13 08:30:00,MACHINE_015,4729.3,92.76,10.126,9.05,25.0,90.76,1841.6,28.12,100.0,1
2023-03-13 11:00:00,MACHINE_010,5924.6,75.82,8.382,8.35,25.0,79.75,1961.3,29.07,97.12,1
2023-03-13 13:30:00,MACHINE_001,6093.5,81.88,8.724,7.03,25.0,90.33,1780.0,27.85,100.0,1
2023-03-13 16:00:00,MACHINE_002,3677.7,65.47,7.414,7.65,20.71,73.84,1724.8,24.32,77.3,1
2023-03-13 18:30:00,MACHINE_018,7955.9,98.87,12.603,10.05,25.0,108.74,1849.7,26.51,100.0,1
2023-03-13 21:00:00,MACHINE_003,7896.0,86.36,10.321,9.47,25.0,88.66,1714.3,28.66,100.0,1
2023-03-13 23:30:00,MACHINE_010,3566.5,67.54,6.386,9.56,21.61,81.03,1798.3,25.0,72.2,1
2023-03-14 02:00:00,MACHINE_014,3308.5,58.41,5.091,7.38,20.33,75.08,1900.5,26.22,35.95,0
2023-03-14 04:30:00,MACHINE_015,7022.2,84.91,8.395,10.47,25.0,92.78,1928.3,27.22,100.0,1
2023-03-14 07:00:00,MACHINE_013,1101.9,54.04,4.414,8.23,14.77,67.0,1855.5,20.32,13.39,0
2023-03-14 09:30:00,MACHINE_018,1497.4,48.54,3.379,7.68,15.25,60.82,1808.7,21.78,8.44,0
2023-03-14 12:00:00,MACHINE_004,1838.6,62.02,3.666,8.43,15.74,68.72,1717.1,19.21,0.0,0
2023-03-14 14:30:00,MACHINE_017,1455.1,51.62,3.895,7.16,15.6,70.42,1831.5,22.83,7.53,0
2023-03-14 17:00:00,MACHINE_001,6171.3,93.72,9.765,8.49,25.0,106.54,1909.8,27.64,100.0,1
2023-03-14 19:30:00,MACHINE_015,5551.2,73.4,8.833,9.53,25.0,81.4,1749.0,27.63,100.0,1
2023-03-14 22:00:00,MACHINE_018,3344.6,66.24,6.127,8.33,23.49,71.77,1774.7,24.97,57.03,0
2023-03-15 00:30:00,MACHINE_015,3096.2,74.44,6.876,9.18,25.0,81.54,1778.9,27.03,59.67,0
2023-03-15 03:00:00,MACHINE_004,741.6,52.1,2.839,8.56,13.3,61.0,1579.3,16.74,4.61,0
2023-03-15 05:30:00,MACHINE_020,6245.4,98.95,11.042,9.36,25.0,104.36,1809.9,26.91,100.0,1
2023-03-15 08:00:00,MACHINE_001,2305.0,63.51,5.668,7.83,21.81,72.66,1641.8,24.16,46.72,0
2023-03-15 10:30:00,MACHINE_020,751.8,60.56,3.335,6.13,17.72,71.31,1534.4,20.23,15.53,0
2023-03-15 13:00:00,MACHINE_002,2335.5,75.09,7.509,8.52,25.0,76.31,1869.3,27.05,75.62,1
2023-03-15 15:30:00,MACHINE_015,2257.5,70.81,5.889,9.69,21.18,74.38,1687.6,24.33,40.06,0
2023-03-15 18:00:00,MACHINE_002,1551.0,53.74,2.196,8.83,13.54,61.6,1896.0,22.64,4.88,0
2023-03-15 20:30:00,MACHINE_008,6618.4,80.26,13.098,7.7,25.0,88.82,1874.6,28.55,100.0,1
2023-03-15 23:00:00,MACHINE_011,4831.1,67.7,6.965,7.73,23.98,75.58,1591.1,27.45,74.45,1
2023-03-16 01:30:00,MACHINE_011,2276.8,50.86,3.94,8.28,12.95,64.0,1646.9,20.0,9.45,0
2023-03-16 04:00:00,MACHINE_017,2157.8,57.85,3.803,8.27,17.16,63.52,1729.6,21.59,7.78,0
2023-03-16 06:30:00,MACHINE_002,4675.4,72.19,5.177,9.39,21.4,77.23,1963.7,25.97,39.3,0
2023-03-16 09:00:00,MACHINE_006,5194.9,85.61,9.724,9.17,25.0,91.45,1743.3,28.13,100.0,1
2023-03-16 11:30:00,MACHINE_016,851.6,50.37,5.213,7.6,17.14,55.89,1616.6,18.29,23.87,0
2023-03-16 14:00:00,MACHINE_013,6393.5,85.86,10.005,8.75,25.0,92.31,1741.9,26.77,100.0,1
2023-03-16 16:30:00,MACHINE_014,3561.9,74.19,8.814,8.15,25.0,79.46,1649.7,27.02,95.56,1
2023-03-16 19:00:00,MACHINE_006,6158.1,67.8,8.709,8.23,25.0,74.32,1652.9,26.96,100.0,1
2023-03-16 21:30:00,MACHINE_008,2755.5,76.9,5.2,8.54,20.07,86.69,1723.7,23.05,40.68,0
2023-03-17 00:00:00,MACHINE_015,7360.6,90.24,11.731,8.16,25.0,95.98,1717.2,28.09,100.0,1
2023-03-17 02:30:00,MACHINE_014,4679.7,77.04,6.176,10.21,23.36,81.47,1706.6,26.42,56.91,0
2023-03-17 05:00:00,MACHINE_008,2412.5,66.75,5.249,8.54,21.4,68.28,1688.3,25.04,49.26,0
2023-03-17 07:30:00,MACHINE_003,7416.7,89.08,11.752,8.83,25.0,92.21,1772.1,25.66,100.0,1
2023-03-17 10:00:00,MACHINE_003,4517.3,76.96,8.176,8.47,25.0,95.55,1729.6,28.01,95.72,1
2023-03-17 12:30:00,MACHINE_002,2513.5,65.92,5.383,8.17,23.23,78.2,1763.1,23.48,42.94,0
2023-03-17 15:00:00,MACHINE_020,796.6,77.67,5.315,9.59,24.13,79.99,1693.7,23.65,44.29,0
2023-03-17 17:30:00,MACHINE_019,5932.3,74.96,8.981,7.66,25.0,81.83,1766.1,26.24,100.0,1
2023-03-17 20:00:00,MACHINE_016,2066.7,55.61,2.424,8.22,13.23,68.11,1886.7,19.08,5.6,0
2023-03-17 22:30:00,MACHINE_010,7677.6,82.02,11.559,8.94,25.0,77.0,1909.2,26.82,100.0,1
2023-03-18 01:00:00,MACHINE_007,7715.6,95.09,10.352,7.83,25.0,97.78,1688.2,30.7,100.0,1
2023-03-18 03:30:00,MACHINE_016,7358.3,81.86,9.669,8.98,25.0,91.21,1667.8,25.43,100.0,1
2023-03-18 06:00:00,MACHINE_007,3474.7,49.04,4.153,7.95,14.8,58.71,1867.8,20.04,3.75,0
2023-03-18 08:30:00,MACHINE_011,6316.4,79.25,8.696,8.22,25.0,81.89,1711.7,26.55,100.0,1
2023-03-18 11:00:00,MACHINE_018,5365.4,82.18,7.955,9.81,25.0,80.94,1820.3,26.87,100.0,1
2023-03-18 13:30:00,MACHINE_012,4346.1,52.25,7.318,8.79,20.26,56.04,1929.0,23.96,69.17,1
2023-03-18 16:00:00,MACHINE_004,6521.1,65.42,7.874,8.31,25.0,70.5,1600.1,27.29,100.0,1
2023-03-18 18:30:00,MACHINE_011,7357.5,76.14,11.125,8.71,25.0,80.71,1508.1,26.11,100.0,1
2023-03-18 21:00:00,MACHINE_014,842.9,46.27,2.303,8.0,8.0,63.72,1655.9,14.89,2.1,0
2023-03-18 23:30:00,MACHINE_005,621.6,63.99,4.719,8.28,17.57,74.1,1564.2,21.78,12.29,0
2023-03-19 02:00:00,MACHINE_019,4843.6,87.16,9.346,9.4,25.0,86.15,1687.9,28.0,100.0,1
2023-03-19 04:30:00,MACHINE_005,1971.4,70.74,6.229,7.81,21.66,74.91,1510.9,25.81,54.87,0
2023-03-19 07:00:00,MACHINE_019,6750.2,97.42,9.46,10.07,25.0,97.6,1864.5,28.07,100.0,1
2023-03-19 09:30:00,MACHINE_011,2430.0,67.2,6.73,8.04,25.0,72.31,1597.3,26.9,68.36,1
2023-03-19 12:00:00,MACHINE_016,3956.2,64.95,7.514,8.91,25.0,74.01,1824.4,27.34,94.85,1
2023-03-19 14:30:00,MACHINE_012,1769.5,52.08,6.441,8.27,18.67,66.65,1764.1,23.84,55.38,0
2023-03-19 17:00:00,MACHINE_016,1880.4,62.82,4.253,9.22,17.82,76.06,1555.1,21.68,11.9,0
2023-03-19 19:30:00,MACHINE_002,4429.6,88.41,9.738,9.1,25.0,93.77,1930.3,30.79,100.0,1
2023-03-19 22:00:00,MACHINE_003,7588.9,105.23,11.943,8.58,25.0,111.65,1718.1,27.99,100.0,1
2023-03-20 00:30:00,MACHINE_001,3592.9,60.48,6.516,9.09,22.29,74.86,1646.1,25.51,57.23,0
2023-03-20 03:00:00,MACHINE_008,1009.8,45.25,2.03,7.37,10.16,50.0,1817.1,16.32,0.0,0
2023-03-20 05:30:00,MACHINE_007,4293.0,83.14,7.416,8.76,25.0,87.92,1870.7,28.68,84.28,1
2023-03-20 08:00:00,MACHINE_020,5283.0,97.73,10.64,8.96,25.0,106.93,1805.1,30.77,100.0,1
2023-03-20 10:30:00,MACHINE_016,5444.6,76.65,8.738,9.55,25.0,71.94,1718.3,25.38,100.0,1
2023-03-20 13:00:00,MACHINE_018,4637.3,79.43,7.243,7.6,25.0,82.91,1568.6,27.58,88.41,1
2023-03-20 15:30:00,MACHINE_017,5916.4,90.44,11.628,10.71,25.0,95.9,1758.5,27.54,100.0,1
2023-03-20 18:00:00,MACHINE_010,628.6,41.12,1.124,9.15,10.14,52.42,1854.4,17.28,9.39,0
2023-03-20 20:30:00,MACHINE_014,6546.3,86.16,11.428,10.98,25.0,95.57,1877.8,27.7,100.0,1
2023-03-20 23:00:00,MACHINE_004,7385.4,91.7,10.933,8.3,25.0,99.21,1702.2,27.95,100.0,1
2023-03-21 01:30:00,MACHINE_008,1939.5,61.79,5.454,9.79,18.93,65.61,1692.2,21.05,42.17,0
2023-03-21 04:00:00,MACHINE_012,2504.9,76.91,7.046,9.68,25.0,81.6,1746.2,27.11,65.46,1
2023-03-21 06:30:00,MACHINE_012,7694.7,94.15,11.64,9.61,25.0,97.69,1691.0,27.29,100.0,1
2023-03-21 09:00:00,MACHINE_008,7926.7,83.04,10.938,9.0,25.0,83.98,1789.0,26.33,100.0,1
2023-03-21 11:30:00,MACHINE_003,5403.0,71.34,9.363,10.47,25.0,83.04,1722.7,28.61,100.0,1
2023-03-21 14:00:00,MACHINE_002,1201.3,60.34,3.238,8.23,13.91,69.11,1666.9,19.43,1.88,0
2023-03-21 16:30:00,MACHINE_018,4070.0,70.88,7.334,7.98,25.0,83.39,1667.8,28.5,89.71,1
2023-03-21 19:00:00,MACHINE_006,1120.1,48.48,1.408,8.42,9.36,66.13,1757.9,14.84,0.0,0
2023-03-21 21:30:00,MACHINE_011,4743.9,85.18,8.221,8.88,25.0,92.57,1759.1,27.53,100.0,1
2023-03-22 00:00:00,MACHINE_004,7210.9,94.36,11.121,9.07,25.0,98.54,1793.1,29.99,100.0,1
2023-03-22 02:30:00,MACHINE_008,2085.6,54.17,3.27,8.86,15.35,65.45,1671.5,19.98,0.0,0
2023-03-22 05:00:00,MACHINE_019,4066.3,73.13,8.405,7.63,25.0,79.68,1677.4,28.5,97.5,1
2023-03-22 07:30:00,MACHINE_003,5633.2,79.06,9.469,8.03,25.0,81.53,1614.6,27.23,100.0,1
2023-03-22 10:00:00,MACHINE_018,4726.3,74.11,6.436,9.92,25.0,78.6,1753.9,25.44,80.49,1
2023-03-22 12:30:00,MACHINE_011,617.4,52.36,2.273,8.59,14.19,57.6,1885.6,21.37,0.0,0
2023-03-22 15:00:00,MACHINE_005,6141.9,77.35,10.276,6.54,25.0,81.15,1669.1,26.74,100.0,1
2023-03-22 17:30:00,MACHINE_013,7466.6,85.71,9.453,10.69,25.0,85.42,1958.0,28.06,100.0,1
2023-03-22 20:00:00,MACHINE_019,2303.5,61.61,4.345,9.21,18.03,70.93,1639.7,20.65,9.94,0
2023-03-22 22:30:00,MACHINE_013,5577.8,80.29,7.581,8.55,25.0,89.99,1753.7,27.41,100.0,1
2023-03-23 01:00:00,MACHINE_013,6167.1,88.0,9.718,7.76,25.0,91.89,1678.0,27.49,100.0,1
2023-03-23 03:30:00,MACHINE_003,4255.9,71.29,4.333,8.42,20.59,80.66,1759.6,23.33,30.74,0
2023-03-23 06:00:00,MACHINE_002,1232.6,54.37,2.638,9.35,14.83,57.94,1822.9,20.88,6.91,0
2023-03-23 08:30:00,MACHINE_003,3054.4,51.39,5.916,7.78,19.05,70.32,1771.8,22.69,34.98,0
2023-03-23 11:00:00,MACHINE_020,3475.3,80.84,6.052,7.97,23.38,93.48,1822.7,26.46,64.05,1
2023-03-23 13:30:00,MACHINE_001,5255.9,73.12,8.319,8.69,25.0,85.21,1809.2,27.36,100.0,1
2023-03-23 16:00:00,MACHINE_015,4179.5,71.68,6.004,8.28,22.66,79.45,1733.3,24.21,58.21,0
2023-03-23 18:30:00,MACHINE_013,3738.9,71.06,7.176,9.33,25.0,77.62,1710.9,26.06,82.35,1
2023-03-23 21:00:00,MACHINE_013,1142.7,68.53,4.614,8.35,21.52,78.01,1796.7,23.7,29.08,0
2023-03-23 23:30:00,MACHINE_008,5848.3,73.49,7.219,8.36,24.33,74.96,1609.1,27.44,90.13,1
2023-03-24 02:00:00,MACHINE_005,3350.0,50.79,6.025,7.58,21.01,61.8,1740.4,24.24,58.5,0
2023-03-24 04:30:00,MACHINE_005,6047.4,71.85,9.293,9.49,25.0,83.46,1722.9,28.51,100.0,1
2023-03-24 07:00:00,MACHINE_004,1186.4,66.88,4.862,8.21,21.55,76.75,1608.8,23.59,32.68,0
2023-03-24 09:30:00,MACHINE_015,3199.4,79.35,7.48,9.8,24.49,81.5,1753.1,27.0,82.9,1
2023-03-24 12:00:00,MACHINE_005,1154.7,61.93,3.866,8.54,16.86,65.83,1745.4,21.2,6.36,0
2023-03-24 14:30:00,MACHINE_018,4660.6,75.41,8.054,8.33,25.0,77.13,1680.4,30.49,89.59,1
2023-03-24 17:00:00,MACHINE_001,1172.1,44.03,3.666,6.44,13.73,60.01,1560.3,15.72,0.0,0
2023-03-24 19:30:00,MACHINE_020,4985.3,84.82,10.385,8.43,25.0,92.53,1933.4,28.12,100.0,1
2023-03-24 22:00:00,MACHINE_013,592.6,45.54,2.022,7.92,10.72,56.89,1871.9,17.2,7.27,0
2023-03-25 00:30:00,MACHINE_003,5936.3,85.3,9.789,9.58,25.0,97.31,1633.7,26.3,100.0,1
