timestamp,machine_id,operating_hours,temperature_celsius,vibration_mm_per_sec,pressure_bar,motor_current_amp,oil_temperature_celsius,rotational_speed_rpm,power_consumption_kw,failure_risk_score,failure_within_30_days
2023-03-25 03:00:00,MACHINE_008,4789.7,79.71,9.961,8.73,25.0,84.69,1836.1,25.6,100.0,1
2023-03-25 05:30:00,MACHINE_013,1771.3,45.25,2.497,7.4,13.13,52.17,1605.5,18.93,0.0,0
2023-03-25 08:00:00,MACHINE_009,4198.4,75.5,6.685,8.38,25.0,78.83,1887.3,28.09,74.41,1
2023-03-25 10:30:00,MACHINE_014,2569.7,59.78,5.366,8.74,19.49,59.93,1793.9,24.02,33.78,0
2023-03-25 13:00:00,MACHINE_003,3208.4,55.84,6.987,8.71,21.99,64.8,1678.0,26.45,69.1,1
2023-03-25 15:30:00,MACHINE_016,4953.5,71.9,8.45,7.96,25.0,79.38,1698.5,26.49,88.52,1
2023-03-25 18:00:00,MACHINE_004,1516.2,44.8,1.476,8.22,9.32,44.76,1722.3,16.21,7.19,0
2023-03-25 20:30:00,MACHINE_013,2991.6,49.24,4.317,7.09,17.45,61.32,1638.0,20.36,16.32,0
2023-03-25 23:00:00,MACHINE_011,3801.7,50.58,5.536,8.0,20.18,55.0,1684.1,21.74,39.78,0
2023-03-26 01:30:00,MACHINE_020,1520.9,47.46,4.524,7.6,16.46,53.21,1611.1,20.2,18.33,0
2023-03-26 04:00:00,MACHINE_007,4092.6,61.38,7.279,7.74,22.95,67.17,1674.4,25.63,75.8,1
2023-03-26 06:30:00,MACHINE_013,7765.4,93.35,8.806,7.53,25.0,98.89,1645.6,26.69,100.0,1
2023-03-26 09:00:00,MACHINE_016,7758.2,98.27,9.673,8.38,25.0,107.27,2000.0,28.48,100.0,1
2023-03-26 11:30:00,MACHINE_011,3320.4,71.3,8.281,8.68,25.0,83.86,1826.0,26.65,96.08,1
2023-03-26 14:00:00,MACHINE_013,3237.6,76.08,8.493,8.63,25.0,90.17,1637.6,27.46,90.35,1
2023-03-26 16:30:00,MACHINE_007,4941.7,86.05,8.808,9.88,25.0,88.02,1926.1,30.24,100.0,1
2023-03-26 19:00:00,MACHINE_018,701.9,46.66,2.342,8.26,10.74,62.77,1765.7,13.64,3.8,0
2023-03-26 21:30:00,MACHINE_007,3788.4,67.27,6.551,8.23,24.24,75.43,1778.9,26.66,67.9,1
2023-03-27 00:00:00,MACHINE_003,6642.2,86.2,9.302,9.33,25.0,98.95,1898.1,27.42,100.0,1
2023-03-27 02:30:00,MACHINE_014,5547.3,71.64,9.046,8.19,25.0,75.36,1500.0,24.15,100.0,1
2023-03-27 05:00:00,MACHINE_010,2315.2,62.96,4.824,7.18,17.76,73.0,1787.8,22.24,30.6,0
2023-03-27 07:30:00,MACHINE_014,6418.1,88.3,9.409,8.68,25.0,88.68,1870.8,28.93,100.0,1
2023-03-27 10:00:00,MACHINE_020,4094.3,69.35,8.65,8.41,25.0,74.99,1824.8,29.64,100.0,1
2023-03-27 12:30:00,MACHINE_017,7426.2,92.27,12.885,8.87,25.0,107.0,1716.4,27.52,100.0,1
2023-03-27 15:00:00,MACHINE_014,4577.3,69.32,6.144,8.76,19.8,78.06,1785.8,23.46,47.78,0
2023-03-27 17:30:00,MACHINE_012,5762.3,95.22,10.622,10.18,25.0,100.05,1816.4,27.57,100.0,1
2023-03-27 20:00:00,MACHINE_020,5286.4,91.51,9.097,7.49,25.0,90.53,1675.0,25.01,100.0,1
2023-03-27 22:30:00,MACHINE_008,5432.0,68.03,7.876,9.27,25.0,73.22,1601.2,25.78,95.37,1
2023-03-28 01:00:00,MACHINE_020,832.2,47.15,3.085,8.7,14.79,57.02,1979.7,21.91,2.49,0
2023-03-28 03:30:00,MACHINE_013,7751.1,101.72,15.253,8.0,25.0,96.65,1765.2,28.01,100.0,1
2023-03-28 06:00:00,MACHINE_014,1294.6,50.86,1.027,8.52,11.92,53.45,1800.5,16.06,6.17,0
2023-03-28 08:30:00,MACHINE_008,4330.1,69.85,6.322,7.96,22.33,77.84,1614.0,24.34,62.27,1
2023-03-28 11:00:00,MACHINE_019,5657.5,70.94,10.377,7.91,25.0,71.77,1924.0,29.03,100.0,1
2023-03-28 13:30:00,MACHINE_012,3433.5,78.12,7.632,8.93,25.0,84.49,1798.3,27.09,94.67,1
2023-03-28 16:00:00,MACHINE_019,5678.3,69.56,9.953,8.48,25.0,75.24,1692.5,28.25,100.0,1
2023-03-28 18:30:00,MACHINE_001,4120.8,65.83,5.623,7.49,20.65,71.96,1806.1,24.81,44.67,0
2023-03-28 21:00:00,MACHINE_003,1370.5,60.29,4.543,9.14,19.22,72.3,1679.2,22.03,17.96,0
2023-03-28 23:30:00,MACHINE_005,3112.5,63.84,6.201,9.03,21.78,69.52,1781.0,24.62,51.28,0
2023-03-29 02:00:00,MACHINE_007,4408.4,58.3,5.405,8.74,18.45,63.77,1807.4,23.5,35.8,0
2023-03-29 04:30:00,MACHINE_004,3786.2,79.1,9.068,7.83,25.0,90.45,1728.0,24.73,100.0,1
2023-03-29 07:00:00,MACHINE_011,1003.8,52.83,2.076,7.93,12.15,60.86,1715.5,18.98,10.16,0
2023-03-29 09:30:00,MACHINE_004,669.4,65.8,4.77,6.93,19.95,74.4,1716.4,25.64,27.77,0
2023-03-29 12:00:00,MACHINE_004,5578.5,85.18,10.767,9.12,25.0,85.59,1888.0,27.22,100.0,1
2023-03-29 14:30:00,MACHINE_008,4370.0,64.34,8.903,9.82,25.0,72.45,1714.3,28.06,100.0,1
2023-03-29 17:00:00,MACHINE_011,4698.9,82.49,9.03,11.15,25.0,87.44,1769.7,25.72,100.0,1
2023-03-29 19:30:00,MACHINE_008,6483.2,76.35,8.156,7.92,25.0,82.18,1726.5,28.46,97.96,1
2023-03-29 22:00:00,MACHINE_006,5303.6,76.34,8.915,7.13,25.0,82.76,1777.9,30.12,100.0,1
2023-03-30 00:30:00,MACHINE_001,6030.4,89.88,9.957,9.17,25.0,92.17,1810.8,30.37,100.0,1
2023-03-30 03:00:00,MACHINE_015,4941.5,91.2,8.831,8.93,25.0,88.15,1647.8,25.67,100.0,1
2023-03-30 05:30:00,MACHINE_007,2043.4,68.41,5.971,9.2,21.77,81.32,1770.9,25.25,47.91,0
2023-03-30 08:00:00,MACHINE_003,4830.1,82.09,8.177,9.57,25.0,87.32,1846.2,27.87,98.58,1
2023-03-30 10:30:00,MACHINE_018,1902.2,67.79,4.703,8.37,21.5,77.51,1910.7,25.34,35.4,0
2023-03-30 13:00:00,MACHINE_015,1354.7,48.6,2.233,6.3,14.35,56.3,1699.4,18.17,7.54,0
2023-03-30 15:30:00,MACHINE_016,4457.9,70.71,5.835,8.94,19.91,76.16,1554.1,21.0,51.61,0
2023-03-30 18:00:00,MACHINE_020,3414.8,50.99,3.135,8.23,13.16,64.26,1933.9,18.5,13.03,0
2023-03-30 20:30:00,MACHINE_004,3109.4,73.2,6.01,7.43,22.73,82.48,1691.1,26.04,51.19,0
2023-03-30 23:00:00,MACHINE_020,1794.0,49.23,3.802,8.5,13.3,62.27,1579.0,17.18,4.09,0
2023-03-31 01:30:00,MACHINE_010,7390.1,84.55,9.935,10.33,25.0,98.09,1836.4,28.04,100.0,1
2023-03-31 04:00:00,MACHINE_005,2848.9,87.43,6.655,7.99,24.85,89.97,1573.3,26.53,84.13,1
2023-03-31 06:30:00,MACHINE_004,1872.8,61.13,4.455,7.92,19.34,68.03,1929.0,26.47,22.41,0
2023-03-31 09:00:00,MACHINE_017,3413.5,68.17,7.71,9.42,24.26,74.36,1642.1,26.89,87.74,1
2023-03-31 11:30:00,MACHINE_019,3377.8,56.2,4.815,7.24,16.69,62.6,1657.5,20.45,17.61,0
2023-03-31 14:00:00,MACHINE_018,5700.7,82.5,9.247,8.22,25.0,89.99,1668.8,25.32,100.0,1
2023-03-31 16:30:00,MACHINE_006,4661.8,69.57,7.316,9.37,25.0,72.41,1818.5,26.99,81.03,1
2023-03-31 19:00:00,MACHINE_005,1903.2,53.63,2.793,8.24,11.44,68.01,1756.3,17.87,3.38,0
2023-03-31 21:30:00,MACHINE_020,902.1,51.23,3.604,7.3,14.41,55.58,1642.9,16.49,9.4,0
2023-04-01 00:00:00,MACHINE_001,4134.6,65.39,8.17,9.36,24.19,66.87,2000.0,30.24,93.18,1
2023-04-01 02:30:00,MACHINE_013,7728.7,93.12,10.966,9.36,25.0,92.66,1641.0,26.98,100.0,1
2023-04-01 05:00:00,MACHINE_016,3568.5,67.7,5.32,7.92,22.02,75.96,1743.4,26.28,46.94,0
2023-04-01 07:30:00,MACHINE_015,4165.2,84.1,7.965,8.5,25.0,84.94,1852.6,29.57,100.0,1
2023-04-01 10:00:00,MACHINE_001,6469.1,68.45,9.912,7.09,25.0,72.09,1798.0,26.14,100.0,1
2023-04-01 12:30:00,MACHINE_002,2561.4,50.08,3.514,7.42,12.06,59.75,1915.1,21.82,8.17,0
2023-04-01 15:00:00,MACHINE_006,6355.6,93.13,11.087,9.41,25.0,99.95,1828.0,27.2,100.0,1
2023-04-01 17:30:00,MACHINE_016,4622.9,73.51,8.838,7.8,25.0,82.52,1858.4,29.66,100.0,1
2023-04-01 20:00:00,MACHINE_004,2509.2,65.32,6.887,9.75,20.61,69.6,1912.0,24.69,58.7,0
2023-04-01 22:30:00,MACHINE_012,4565.3,62.8,6.157,7.33,24.87,73.29,1726.9,27.99,70.6,1
2023-04-02 01:00:00,MACHINE_015,4597.6,82.1,9.909,8.31,25.0,95.76,1699.4,27.24,100.0,1
2023-04-02 03:30:00,MACHINE_004,6019.9,88.43,8.018,9.5,25.0,98.04,1853.7,29.95,100.0,1
2023-04-02 06:00:00,MACHINE_008,2732.8,75.45,8.498,8.92,25.0,90.05,1837.6,27.57,97.72,1
2023-04-02 08:30:00,MACHINE_015,2471.1,62.02,4.33,9.47,18.05,79.84,1612.9,20.94,18.64,0
2023-04-02 11:00:00,MACHINE_003,3793.0,79.39,8.314,9.01,25.0,87.53,1798.4,26.11,95.89,1
2023-04-02 13:30:00,MACHINE_008,2074.1,64.52,4.142,9.77,19.78,70.04,1688.2,20.53,13.99,0
2023-04-02 16:00:00,MACHINE_012,6957.9,93.36,10.734,9.39,25.0,102.42,1718.2,27.36,100.0,1
2023-04-02 18:30:00,MACHINE_014,1744.9,47.32,2.135,8.95,12.15,56.09,1797.4,18.27,0.0,0
2023-04-02 21:00:00,MACHINE_007,6601.5,82.41,9.953,10.38,25.0,96.51,1853.3,27.16,100.0,1
2023-04-02 23:30:00,MACHINE_019,3131.1,67.96,5.215,8.24,20.25,78.17,1542.8,24.35,33.44,0
2023-04-03 02:00:00,MACHINE_018,1762.8,46.55,4.875,8.74,18.81,63.03,1966.8,24.61,25.24,0
2023-04-03 04:30:00,MACHINE_010,2670.0,66.38,7.382,7.9,23.7,70.84,1533.5,25.61,66.7,1
2023-04-03 07:00:00,MACHINE_017,7891.2,92.23,12.787,8.62,25.0,95.29,1877.4,28.95,100.0,1
2023-04-03 09:30:00,MACHINE_004,1516.9,80.7,6.362,8.08,22.5,89.11,1734.9,25.68,56.91,0
2023-04-03 12:00:00,MACHINE_014,7390.8,94.56,11.164,7.49,25.0,97.84,1771.2,26.43,100.0,1
2023-04-03 14:30:00,MACHINE_005,5760.7,91.62,9.134,9.84,25.0,98.9,1746.2,26.47,100.0,1
2023-04-03 17:00:00,MACHINE_005,5835.5,76.81,7.95,8.33,25.0,91.0,1559.2,26.57,100.0,1
2023-04-03 19:30:00,MACHINE_013,4170.9,73.24,9.093,8.59,25.0,82.95,1767.7,27.12,100.0,1
2023-04-03 22:00:00,MACHINE_009,5208.6,71.52,7.321,8.19,25.0,67.91,1789.4,27.74,77.04,1
2023-04-04 00:30:00,MACHINE_003,5252.2,80.12,9.446,9.25,25.0,94.64,1697.2,28.06,100.0,1
2023-04-04 03:00:00,MACHINE_003,3521.4,60.41,6.699,8.1,19.38,74.59,1670.6,21.86,57.8,0
2023-04-04 05:30:00,MACHINE_012,3910.2,72.51,7.211,9.07,23.17,77.38,1755.9,28.44,75.67,1
2023-04-04 08:00:00,MACHINE_019,518.5,61.15,4.019,8.04,16.86,71.51,1807.1,23.33,7.37,0
2023-04-04 10:30:00,MACHINE_003,5982.0,91.72,9.271,8.66,25.0,97.93,1723.2,28.24,100.0,1
2023-04-04 13:00:00,MACHINE_012,6875.8,86.63,11.38,7.24,25.0,94.83,1528.3,26.58,100.0,1
2023-04-04 15:30:00,MACHINE_013,2133.7,59.78,6.113,9.0,21.68,68.66,1755.5,27.16,44.05,0
2023-04-04 18:00:00,MACHINE_007,4210.4,72.99,7.602,9.29,24.76,73.17,1787.6,27.85,93.63,1
2023-04-04 20:30:00,MACHINE_010,3033.2,54.33,6.408,10.19,20.5,59.91,1749.2,24.14,59.04,0
2023-04-04 23:00:00,MACHINE_019,6893.2,81.21,11.935,7.9,25.0,93.94,1516.6,26.09,100.0,1
2023-04-05 01:30:00,MACHINE_002,844.6,53.38,2.131,8.24,12.3,63.87,1817.0,17.07,10.97,0
2023-04-05 04:00:00,MACHINE_015,622.1,54.41,4.294,7.8,18.78,66.59,1769.7,21.81,8.85,0
2023-04-05 06:30:00,MACHINE_006,3809.6,75.58,6.963,8.01,24.14,79.66,1683.3,26.38,74.23,1
2023-04-05 09:00:00,MACHINE_014,2017.4,43.19,1.554,8.36,8.72,57.8,1850.0,16.65,15.15,0
2023-04-05 11:30:00,MACHINE_005,7116.1,86.84,11.514,8.43,25.0,96.89,1755.8,27.99,100.0,1
2023-04-05 14:00:00,MACHINE_009,1200.0,54.14,2.994,9.0,14.33,61.98,1682.5,17.1,4.78,0
2023-04-05 16:30:00,MACHINE_003,3288.8,74.63,6.79,9.82,23.58,82.56,1775.7,26.46,72.72,1
2023-04-05 19:00:00,MACHINE_006,888.4,46.99,4.558,9.74,16.29,61.25,1675.1,21.89,18.86,0
2023-04-05 21:30:00,MACHINE_008,3719.2,76.61,7.511,6.35,25.0,77.54,1615.1,26.97,82.13,1
2023-04-06 00:00:00,MACHINE_004,508.1,44.49,1.163,7.55,10.9,51.73,1685.4,16.05,3.22,0
2023-04-06 02:30:00,MACHINE_005,4952.6,79.77,4.989,9.59,23.9,83.46,1680.5,25.78,46.44,0
2023-04-06 05:00:00,MACHINE_015,569.7,53.94,1.008,7.4,12.52,61.81,1858.3,19.11,0.0,0
2023-04-06 07:30:00,MACHINE_004,7911.2,97.4,12.097,8.73,25.0,103.29,1831.3,29.32,100.0,1
2023-04-06 10:00:00,MACHINE_005,4082.8,59.12,5.594,10.74,21.19,71.81,1940.4,25.88,50.04,0
2023-04-06 12:30:00,MACHINE_003,5980.7,81.07,7.363,8.81,25.0,81.84,1803.3,28.79,87.53,1
2023-04-06 15:00:00,MACHINE_011,3256.7,62.67,4.717,7.8,16.9,65.96,1883.9,21.0,24.96,0
2023-04-06 17:30:00,MACHINE_013,6301.0,78.76,10.863,9.8,25.0,88.93,1758.9,26.11,100.0,1
2023-04-06 20:00:00,MACHINE_005,5311.8,71.15,8.886,9.46,25.0,83.37,1851.6,30.08,100.0,1
2023-04-06 22:30:00,MACHINE_003,4478.8,62.05,6.09,8.61,21.58,64.01,1567.3,24.59,67.81,1
2023-04-07 01:00:00,MACHINE_006,3800.7,73.58,8.037,9.11,25.0,85.74,1807.8,27.41,87.97,1
2023-04-07 03:30:00,MACHINE_005,7399.2,86.93,11.31,8.65,25.0,95.48,1842.3,29.5,100.0,1
2023-04-07 06:00:00,MACHINE_015,6949.7,75.29,9.148,8.72,25.0,82.32,1774.7,28.08,100.0,1
2023-04-07 08:30:00,MACHINE_004,1550.1,51.84,4.493,8.17,16.62,54.62,1915.9,21.59,18.78,0
2023-04-07 11:00:00,MACHINE_013,3136.5,49.64,6.075,9.06,19.9,57.3,1807.1,26.71,41.52,0
2023-04-07 13:30:00,MACHINE_005,2358.4,68.51,4.783,8.55,19.4,76.21,1755.9,21.97,32.77,0
2023-04-07 16:00:00,MACHINE_008,4650.5,58.57,7.138,8.12,21.35,68.51,1592.6,24.03,66.62,1
2023-04-07 18:30:00,MACHINE_020,2636.9,67.23,4.836,8.18,20.14,76.97,1743.7,22.01,33.9,0
2023-04-07 21:00:00,MACHINE_001,6859.2,101.51,15.265,9.24,25.0,102.66,1921.1,29.29,100.0,1
2023-04-07 23:30:00,MACHINE_010,2040.8,70.74,5.565,8.24,22.36,75.98,1852.9,24.77,39.07,0
2023-04-08 02:00:00,MACHINE_007,6108.8,74.18,9.811,8.17,25.0,77.4,1746.2,26.06,100.0,1
2023-04-08 04:30:00,MACHINE_002,6378.5,101.9,10.598,8.92,25.0,108.46,1826.5,29.02,100.0,1
2023-04-08 07:00:00,MACHINE_008,4211.7,61.03,7.954,8.35,25.0,58.56,1772.5,29.91,90.17,1
2023-04-08 09:30:00,MACHINE_016,5285.6,75.65,8.841,8.25,25.0,77.32,1688.2,28.67,100.0,1
2023-04-08 12:00:00,MACHINE_001,7901.6,94.01,12.889,8.82,25.0,102.04,1762.6,26.29,100.0,1
2023-04-08 14:30:00,MACHINE_005,3401.3,62.89,8.605,6.24,25.0,79.44,1723.0,28.27,99.77,1
2023-04-08 17:00:00,MACHINE_014,3240.6,60.7,3.057,8.58,14.08,68.29,1707.7,21.19,21.75,0
2023-04-08 19:30:00,MACHINE_016,7658.4,92.39,11.051,8.06,25.0,106.08,1722.4,24.51,100.0,1
2023-04-08 22:00:00,MACHINE_001,4905.2,84.11,7.108,8.99,25.0,85.33,1686.7,28.4,85.25,1
2023-04-09 00:30:00,MACHINE_007,798.7,40.33,0.5,9.05,8.24,45.98,1723.0,14.16,0.0,0
2023-04-09 03:00:00,MACHINE_013,4299.6,68.51,4.627,7.97,18.99,79.16,1741.4,23.91,37.04,0
2023-04-09 05:30:00,MACHINE_017,6253.3,92.07,11.207,9.0,25.0,99.19,1934.1,28.83,100.0,1
2023-04-09 08:00:00,MACHINE_013,1118.2,41.71,1.199,8.75,9.3,55.69,1759.5,14.73,2.29,0
2023-04-09 10:30:00,MACHINE_020,1645.1,44.51,1.839,8.9,11.88,50.89,1591.8,16.44,0.0,0
2023-04-09 13:00:00,MACHINE_003,4334.8,82.68,7.798,7.95,25.0,84.2,1893.4,27.34,87.85,1
2023-04-09 15:30:00,MACHINE_005,4522.9,54.76,6.017,7.86,18.2,65.87,1809.9,22.67,57.05,0
2023-04-09 18:00:00,MACHINE_003,2826.3,70.01,5.34,7.76,22.32,78.0,1758.1,24.52,46.26,0
2023-04-09 20:30:00,MACHINE_008,934.3,47.41,2.863,9.33,12.03,47.77,1667.3,18.55,4.08,0
2023-04-09 23:00:00,MACHINE_014,1369.9,55.22,3.384,8.7,13.87,65.86,1687.0,17.76,0.92,0
2023-04-10 01:30:00,MACHINE_002,2819.7,60.95,5.431,8.61,14.49,69.09,1719.0,21.27,24.52,0
2023-04-10 04:00:00,MACHINE_006,1395.8,57.9,6.053,7.32,21.44,65.95,1681.8,23.52,44.2,0
2023-04-10 06:30:00,MACHINE_001,1728.7,81.95,7.708,9.69,25.0,88.13,1819.3,29.13,80.87,1
2023-04-10 09:00:00,MACHINE_017,4379.2,81.08,9.226,10.27,25.0,87.55,1755.3,29.25,100.0,1
2023-04-10 11:30:00,MACHINE_009,1752.2,40.44,2.997,7.69,12.34,49.32,1684.5,15.43,15.48,0
2023-04-10 14:00:00,MACHINE_009,5997.0,72.81,7.428,9.52,25.0,76.0,1824.7,29.17,87.74,1
2023-04-10 16:30:00,MACHINE_001,3012.6,78.48,4.668,9.35,19.66,88.63,1787.3,22.87,33.46,0
2023-04-10 19:00:00,MACHINE_017,979.0,61.98,5.127,7.62,18.83,72.15,1734.2,23.7,17.44,0
2023-04-10 21:30:00,MACHINE_019,5206.5,80.09,8.494,8.1,25.0,86.02,1500.0,25.41,100.0,1
2023-04-11 00:00:00,MACHINE_017,3200.9,70.92,5.694,8.43,24.24,81.25,1844.9,26.81,56.21,0
2023-04-11 02:30:00,MACHINE_019,1751.6,56.38,4.121,8.67,15.88,65.94,1743.3,21.37,16.11,0
2023-04-11 05:00:00,MACHINE_004,7207.0,97.02,10.043,9.44,25.0,106.71,1663.5,26.28,100.0,1
2023-04-11 07:30:00,MACHINE_004,2213.0,54.3,4.113,9.56,16.4,60.88,1689.4,21.15,4.47,0
2023-04-11 10:00:00,MACHINE_002,6940.2,84.45,10.799,9.89,25.0,83.7,1901.7,27.9,100.0,1
2023-04-11 12:30:00,MACHINE_002,4038.2,69.34,8.799,8.71,25.0,80.56,1617.0,25.29,96.03,1
2023-04-11 15:00:00,MACHINE_005,1842.2,62.15,5.147,9.68,19.99,73.58,1779.7,24.03,24.35,0
2023-04-11 17:30:00,MACHINE_002,4646.5,97.7,10.713,9.27,25.0,109.18,1757.3,26.78,100.0,1
2023-04-11 20:00:00,MACHINE_014,2183.9,64.11,4.385,9.62,18.81,71.68,1917.5,23.72,21.52,0
2023-04-11 22:30:00,MACHINE_011,2534.4,69.71,5.235,8.63,21.03,70.06,1990.3,24.04,31.7,0
2023-04-12 01:00:00,MACHINE_012,1395.5,67.9,6.035,7.73,23.11,81.63,1737.6,29.14,42.31,0
2023-04-12 03:30:00,MACHINE_002,1845.1,64.95,6.607,9.21,22.62,74.95,1814.6,27.02,62.91,1
2023-04-12 06:00:00,MACHINE_002,7655.6,99.53,11.041,8.95,25.0,99.13,1866.5,28.21,100.0,1
2023-04-12 08:30:00,MACHINE_015,6995.2,88.58,10.887,9.02,25.0,97.09,1879.1,28.28,100.0,1
2023-04-12 11:00:00,MACHINE_010,2954.8,56.91,4.667,8.41,19.73,61.88,1722.1,23.58,19.16,0
2023-04-12 13:30:00,MACHINE_001,3266.9,59.4,4.829,7.76,18.89,65.1,1685.6,23.11,38.64,0
2023-04-12 16:00:00,MACHINE_010,6046.8,96.0,8.559,9.53,25.0,99.24,1736.7,27.57,100.0,1
2023-04-12 18:30:00,MACHINE_012,4937.7,70.69,6.722,8.24,24.3,79.79,1836.2,26.82,75.67,1
2023-04-12 21:00:00,MACHINE_007,5993.5,89.83,11.661,8.91,25.0,96.71,1649.2,26.76,100.0,1
2023-04-12 23:30:00,MACHINE_008,1629.2,63.33,4.59,8.64,17.44,77.72,1751.0,21.5,16.8,0
2023-04-13 02:00:00,MACHINE_001,2247.5,60.56,4.534,8.94,17.59,71.98,1911.3,21.68,20.28,0
2023-04-13 04:30:00,MACHINE_001,7632.4,84.71,10.492,10.46,25.0,87.05,1849.4,26.8,100.0,1
2023-04-13 07:00:00,MACHINE_013,6867.5,75.72,8.484,6.41,25.0,91.12,1729.1,25.7,100.0,1
2023-04-13 09:30:00,MACHINE_004,2039.0,55.99,3.291,9.02,16.28,65.89,1838.9,23.23,18.18,0
2023-04-13 12:00:00,MACHINE_014,4190.2,96.57,8.598,11.34,25.0,95.69,1845.4,27.28,100.0,1
2023-04-13 14:30:00,MACHINE_005,5837.4,69.14,7.968,9.6,25.0,72.98,1825.5,29.28,88.75,1
2023-04-13 17:00:00,MACHINE_008,7229.7,93.26,11.08,9.15,25.0,95.44,1667.7,24.77,100.0,1
2023-04-13 19:30:00,MACHINE_012,3938.4,81.86,8.014,7.73,25.0,86.35,1628.2,27.36,90.43,1
2023-04-13 22:00:00,MACHINE_019,1216.8,65.18,4.724,8.57,18.78,71.64,1835.7,23.66,24.9,0
2023-04-14 00:30:00,MACHINE_013,1061.2,52.82,4.219,8.0,16.48,61.46,1700.3,20.04,11.77,0
2023-04-14 03:00:00,MACHINE_014,5468.3,90.0,11.334,7.95,25.0,91.18,1805.1,26.69,100.0,1
2023-04-14 05:30:00,MACHINE_010,2457.4,64.98,3.836,8.98,19.41,70.42,1901.7,23.84,20.44,0
2023-04-14 08:00:00,MACHINE_013,5755.4,60.88,10.342,9.62,25.0,65.47,1807.1,26.05,100.0,1
2023-04-14 10:30:00,MACHINE_011,3895.7,73.64,6.245,9.55,24.61,81.03,1777.9,25.65,69.47,1
2023-04-14 13:00:00,MACHINE_007,1520.8,54.81,2.39,9.39,16.25,66.02,1989.7,22.24,5.15,0
2023-04-14 15:30:00,MACHINE_004,1665.6,52.47,5.903,7.64,20.9,56.25,1692.8,25.38,43.45,0
2023-04-14 18:00:00,MACHINE_015,2855.2,60.89,6.867,9.7,23.86,63.28,1728.9,26.63,70.88,1
2023-04-14 20:30:00,MACHINE_012,7734.8,82.33,11.601,8.88,25.0,83.06,1713.3,27.23,100.0,1
2023-04-14 23:00:00,MACHINE_010,3975.1,72.56,6.319,8.81,22.88,84.28,1820.3,27.71,62.35,1
2023-04-15 01:30:00,MACHINE_003,1682.1,72.28,6.863,8.06,25.0,82.36,1663.8,29.05,78.38,1
